dataset,model,sample_position,true_class,pred_class,correct,c1,c2,c3,scts
nsl_kdd_v2,rf_5class_cw,236,1,1,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,237,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,238,2,2,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,239,3,0,0,0.9727780818939209,0.5384615659713745,0.0,0.8061009645462036
nsl_kdd_v2,rf_5class_cw,240,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,241,1,1,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,242,4,0,0,0.9985296130180359,0.5384615659713745,0.0,0.8131521940231323
nsl_kdd_v2,rf_5class_cw,243,3,0,0,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,244,1,1,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,245,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,246,1,0,0,0.9727895259857178,0.8181818127632141,0.0,0.9267362952232361
nsl_kdd_v2,rf_5class_cw,247,1,1,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,248,3,0,0,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,249,3,0,0,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,250,3,0,0,0.9999786615371704,0.6666666865348816,0.0,0.8735741376876831
nsl_kdd_v2,rf_5class_cw,251,0,0,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,252,3,0,0,0.9730626940727234,0.6666666865348816,0.0,0.8656648993492126
nsl_kdd_v2,rf_5class_cw,253,1,0,0,0.6384474039077759,0.6666666865348816,0.0,0.7522194385528564
nsl_kdd_v2,rf_5class_cw,254,3,0,0,0.9999874234199524,0.5384615659713745,0.0,0.8135477304458618
nsl_kdd_v2,rf_5class_cw,255,1,0,0,0.9730626940727234,0.6666666865348816,0.0,0.8656648993492126
nsl_kdd_v2,rf_5class_cw,256,2,2,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,257,1,0,0,0.927523136138916,0.6666666865348816,0.0,0.851944088935852
nsl_kdd_v2,rf_5class_cw,258,2,2,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,259,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,260,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,261,4,0,0,0.9999181032180786,0.5384615659713745,0.0,0.8135288953781128
nsl_kdd_v2,rf_5class_cw,262,3,0,0,0.9999755620956421,0.5384615659713745,0.0,0.8135444521903992
nsl_kdd_v2,rf_5class_cw,263,0,0,1,0.9972798228263855,0.6666666865348816,0.0,0.8727875351905823
nsl_kdd_v2,rf_5class_cw,264,4,0,0,0.9999860525131226,0.6666666865348816,0.0,0.873576283454895
nsl_kdd_v2,rf_5class_cw,265,3,0,0,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,266,3,0,0,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,267,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,268,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,269,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,270,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,271,2,0,0,0.9392601251602173,0.6666666865348816,0.0,0.855522632598877
nsl_kdd_v2,rf_5class_cw,272,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,273,0,0,1,0.9727895259857178,0.8181818127632141,0.0,0.9267362952232361
nsl_kdd_v2,rf_5class_cw,274,3,3,1,0.6410186290740967,0.5384615659713745,0.4142979383468628,52.29329299926758
nsl_kdd_v2,rf_5class_cw,275,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,276,3,0,0,0.9999720454216003,0.5384615659713745,0.0,0.8135434985160828
nsl_kdd_v2,rf_5class_cw,277,0,0,1,0.9736726880073547,0.5384615659713745,0.0,0.8063480257987976
nsl_kdd_v2,rf_5class_cw,278,3,3,1,0.8202934265136719,0.5384615659713745,0.7067967057228088,67.83796691894531
nsl_kdd_v2,rf_5class_cw,279,1,0,0,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,280,1,1,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,281,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,282,3,0,0,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,283,3,0,0,0.9999874234199524,0.5384615659713745,0.0,0.8135477304458618
nsl_kdd_v2,rf_5class_cw,284,0,0,1,0.9999878406524658,0.4285714328289032,0.0,0.7539442777633667
nsl_kdd_v2,rf_5class_cw,285,2,2,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,286,1,1,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,287,2,1,0,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,288,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,289,2,1,0,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,290,3,0,0,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,291,3,0,0,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,292,3,0,0,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,293,3,0,0,0.999984085559845,0.6666666865348816,0.0,0.873575747013092
nsl_kdd_v2,rf_5class_cw,294,3,0,0,0.9727895259857178,0.6666666865348816,0.0,0.8655838966369629
nsl_kdd_v2,rf_5class_cw,295,1,1,1,0.603927731513977,0.6666666865348816,0.0,0.738410472869873
nsl_kdd_v2,rf_5class_cw,296,1,1,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,297,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,298,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,299,3,0,0,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,300,1,1,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,301,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,302,2,2,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,303,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,304,1,1,1,0.9999878406524658,1.0,0.0,0.999995768070221
nsl_kdd_v2,rf_5class_cw,305,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,306,2,2,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,307,3,3,1,0.8107995986938477,0.4285714328289032,0.6913069486618042,62.1635627746582
nsl_kdd_v2,rf_5class_cw,308,2,2,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,309,4,0,0,0.9998378753662109,0.4285714328289032,0.0,0.7539066076278687
nsl_kdd_v2,rf_5class_cw,310,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,311,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,312,2,2,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,313,2,2,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,314,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,315,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,316,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,317,3,0,0,0.710563600063324,0.6666666865348816,0.0,0.7795377373695374
nsl_kdd_v2,rf_5class_cw,318,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,319,3,0,0,0.7999902367591858,0.6666666865348816,0.0,0.8109568357467651
nsl_kdd_v2,rf_5class_cw,320,3,0,0,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,321,1,1,1,0.8057726621627808,0.6666666865348816,0.0,0.81290602684021
nsl_kdd_v2,rf_5class_cw,322,3,0,0,0.9999836683273315,0.4285714328289032,0.0,0.7539432048797607
nsl_kdd_v2,rf_5class_cw,323,1,1,1,0.6506797671318054,0.8181818127632141,0.0,0.8104737997055054
nsl_kdd_v2,rf_5class_cw,324,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,325,3,0,0,0.9999813437461853,0.5384615659713745,0.0,0.8135460615158081
nsl_kdd_v2,rf_5class_cw,326,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,327,1,2,0,0.534356415271759,0.8181818127632141,0.0,0.7589739561080933
nsl_kdd_v2,rf_5class_cw,328,2,0,0,0.9727895259857178,0.5384615659713745,0.0,0.8061041235923767
nsl_kdd_v2,rf_5class_cw,329,3,0,0,0.9999755620956421,0.6666666865348816,0.0,0.8735732436180115
nsl_kdd_v2,rf_5class_cw,330,2,2,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,331,3,0,0,0.9730610251426697,0.5384615659713745,0.0,0.8061791062355042
nsl_kdd_v2,rf_5class_cw,332,3,0,0,0.9730626940727234,0.8181818127632141,0.0,0.926823079586029
nsl_kdd_v2,rf_5class_cw,333,2,2,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,334,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,335,2,2,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,336,3,0,0,0.9999755620956421,0.5384615659713745,0.0,0.8135444521903992
nsl_kdd_v2,rf_5class_cw,337,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,338,2,2,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,339,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,340,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,341,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,342,3,0,0,0.9999791383743286,0.6666666865348816,0.0,0.8735742568969727
nsl_kdd_v2,rf_5class_cw,343,1,1,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,344,3,0,0,0.9999813437461853,0.5384615659713745,0.0,0.8135460615158081
nsl_kdd_v2,rf_5class_cw,345,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,346,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,347,2,2,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,348,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,349,2,2,1,0.7716217637062073,0.8181818127632141,0.0,0.857863187789917
nsl_kdd_v2,rf_5class_cw,350,2,2,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,351,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,352,0,0,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,353,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,354,3,0,0,0.9727895259857178,0.6666666865348816,0.0,0.8655838966369629
nsl_kdd_v2,rf_5class_cw,355,1,0,0,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,356,1,1,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,357,1,0,0,0.9727895259857178,0.6666666865348816,0.0,0.8655838966369629
nsl_kdd_v2,rf_5class_cw,358,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,359,4,0,0,0.9878458380699158,0.5384615659713745,0.0,0.8102415800094604
nsl_kdd_v2,rf_5class_cw,360,2,0,0,0.926804780960083,0.5384615659713745,0.0,0.7931967377662659
nsl_kdd_v2,rf_5class_cw,361,2,2,1,0.7825962901115417,0.5384615659713745,0.0,0.749717116355896
nsl_kdd_v2,rf_5class_cw,362,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,363,2,2,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,364,0,1,0,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,365,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,366,0,1,0,0.9736726880073547,1.0,0.0,0.9911459684371948
nsl_kdd_v2,rf_5class_cw,367,3,0,0,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,368,3,0,0,0.9392585754394531,0.5384615659713745,0.0,0.7967337965965271
nsl_kdd_v2,rf_5class_cw,369,0,0,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,370,3,0,0,0.9999874234199524,0.6666666865348816,0.0,0.8735766410827637
nsl_kdd_v2,rf_5class_cw,371,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,372,1,1,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,373,2,2,1,0.7716217637062073,0.6666666865348816,0.0,0.801255464553833
nsl_kdd_v2,rf_5class_cw,374,1,0,0,0.9730626940727234,0.5384615659713745,0.0,0.8061795234680176
nsl_kdd_v2,rf_5class_cw,375,3,0,0,0.9730610251426697,0.5384615659713745,0.0,0.8061791062355042
nsl_kdd_v2,rf_5class_cw,376,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,377,2,2,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,378,2,2,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,379,3,0,0,0.999983549118042,0.5384615659713745,0.0,0.8135466575622559
nsl_kdd_v2,rf_5class_cw,380,2,2,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,381,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,382,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,383,4,0,0,0.9738525152206421,0.6666666865348816,0.0,0.8658990263938904
nsl_kdd_v2,rf_5class_cw,384,3,0,0,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,385,2,2,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,386,3,0,0,0.9999860525131226,0.6666666865348816,0.0,0.873576283454895
nsl_kdd_v2,rf_5class_cw,387,2,2,1,0.9999878406524658,0.4285714328289032,0.0,0.7539442777633667
nsl_kdd_v2,rf_5class_cw,388,2,2,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,389,2,2,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,390,4,4,1,0.6647038459777832,0.6666666865348816,0.0,0.762393057346344
nsl_kdd_v2,rf_5class_cw,391,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,392,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,393,1,1,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,394,2,2,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,395,2,2,1,0.5632109045982361,0.6666666865348816,0.0,0.7214283347129822
nsl_kdd_v2,rf_5class_cw,396,3,0,0,0.9999874234199524,0.6666666865348816,0.0,0.8735766410827637
nsl_kdd_v2,rf_5class_cw,397,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,398,1,1,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,399,2,1,0,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,400,3,0,0,0.9727895259857178,0.5384615659713745,0.0,0.8061041235923767
nsl_kdd_v2,rf_5class_cw,401,4,0,0,0.9998582601547241,0.6666666865348816,0.0,0.8735390305519104
nsl_kdd_v2,rf_5class_cw,402,0,0,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,403,4,0,0,0.9998582601547241,0.6666666865348816,0.0,0.8735390305519104
nsl_kdd_v2,rf_5class_cw,404,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,405,4,0,0,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,406,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,407,2,2,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,408,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,409,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,410,2,2,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,411,0,0,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,412,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,413,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,414,2,2,1,0.5555480718612671,0.5384615659713745,0.0,0.6687934994697571
nsl_kdd_v2,rf_5class_cw,415,3,2,0,0.8256775736808777,0.4285714328289032,0.0,0.7073122262954712
nsl_kdd_v2,rf_5class_cw,416,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,417,0,0,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,418,3,0,0,0.9999860525131226,0.6666666865348816,0.0,0.873576283454895
nsl_kdd_v2,rf_5class_cw,419,3,0,0,0.9999680519104004,0.4285714328289032,0.0,0.7539392709732056
nsl_kdd_v2,rf_5class_cw,420,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,421,4,0,0,0.9726673364639282,0.4285714328289032,0.0,0.7470146417617798
nsl_kdd_v2,rf_5class_cw,422,2,2,1,0.6278899312019348,0.5384615659713745,0.0,0.6966468691825867
nsl_kdd_v2,rf_5class_cw,423,2,0,0,0.9730626940727234,0.8181818127632141,0.0,0.926823079586029
nsl_kdd_v2,rf_5class_cw,424,3,0,0,0.9999875426292419,0.4285714328289032,0.0,0.7539442181587219
nsl_kdd_v2,rf_5class_cw,425,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,426,2,0,0,0.9727895259857178,0.5384615659713745,0.0,0.8061041235923767
nsl_kdd_v2,rf_5class_cw,427,3,0,0,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,428,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,429,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,430,3,0,0,0.9999875426292419,0.6666666865348816,0.0,0.8735767602920532
nsl_kdd_v2,rf_5class_cw,431,0,0,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,432,1,0,0,0.9727895259857178,0.8181818127632141,0.0,0.9267362952232361
nsl_kdd_v2,rf_5class_cw,433,1,0,0,0.927523136138916,0.8181818127632141,0.0,0.912132978439331
nsl_kdd_v2,rf_5class_cw,434,3,0,0,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,435,4,0,0,0.9999577403068542,0.6666666865348816,0.0,0.8735679984092712
nsl_kdd_v2,rf_5class_cw,436,3,0,0,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,437,2,2,1,0.7789276242256165,0.4285714328289032,0.0,0.6937026977539062
nsl_kdd_v2,rf_5class_cw,438,3,0,0,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,439,3,0,0,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,440,1,1,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,441,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,442,0,0,1,0.9999878406524658,0.4285714328289032,0.0,0.7539442777633667
nsl_kdd_v2,rf_5class_cw,443,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,444,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,445,0,0,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,446,1,1,1,0.7240623235702515,0.6666666865348816,0.0,0.784443199634552
nsl_kdd_v2,rf_5class_cw,447,1,1,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,448,2,2,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,449,2,2,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,450,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,451,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,452,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,453,3,0,0,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,454,3,0,0,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,455,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,456,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,457,3,0,0,0.9999860525131226,0.5384615659713745,0.0,0.8135473132133484
nsl_kdd_v2,rf_5class_cw,458,1,0,0,0.927523136138916,0.8181818127632141,0.0,0.912132978439331
nsl_kdd_v2,rf_5class_cw,459,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,460,0,0,1,0.9999878406524658,0.4285714328289032,0.0,0.7539442777633667
nsl_kdd_v2,rf_5class_cw,461,2,0,0,0.9727895259857178,0.5384615659713745,0.0,0.8061041235923767
nsl_kdd_v2,rf_5class_cw,462,2,2,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,463,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,464,2,2,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,465,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,466,0,0,1,0.9999878406524658,0.8181818127632141,0.0,0.9352939128875732
nsl_kdd_v2,rf_5class_cw,467,1,0,0,0.6375880241394043,0.6666666865348816,0.0,0.7518818378448486
nsl_kdd_v2,rf_5class_cw,468,3,0,0,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
nsl_kdd_v2,rf_5class_cw,469,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,470,0,0,1,0.9999878406524658,0.5384615659713745,0.0,0.8135477900505066
nsl_kdd_v2,rf_5class_cw,471,3,0,0,0.9999875426292419,0.6666666865348816,0.0,0.8735767602920532
nsl_kdd_v2,rf_5class_cw,472,0,0,1,0.9999878406524658,0.6666666865348816,0.0,0.8735768795013428
